,val_loss,val_main_output_loss,val_auxilliary_output_1_loss,val_auxilliary_output_2_loss,val_main_output_mae,val_main_output_mse,val_auxilliary_output_1_mae,val_auxilliary_output_1_mse,val_auxilliary_output_2_mae,val_auxilliary_output_2_mse,loss,main_output_loss,auxilliary_output_1_loss,auxilliary_output_2_loss,main_output_mae,main_output_mse,auxilliary_output_1_mae,auxilliary_output_1_mse,auxilliary_output_2_mae,auxilliary_output_2_mse
80,5.108668184357263,2.829551935195923,1.4950085878372192,1.4227982759475708,1.2004581689834595,2.5111067295074463,0.9252760410308838,1.4235888719558716,0.8106001615524292,1.1739726066589355,12.849081375781791,3.955195188522339,4.628443717956543,4.270611763000488,1.5245627164840698,3.9533565044403076,1.6434886455535889,4.62527322769165,1.5841935873031616,4.270451068878174
81,4.1922782393695845,1.7834287881851196,1.4715512990951538,1.369353175163269,1.009474277496338,1.7603516578674316,0.7955178618431091,1.1488248109817505,0.8631567358970642,1.2831021547317505,12.948420776577223,3.9787914752960205,4.675426006317139,4.2929558753967285,1.5311521291732788,3.979698896408081,1.6518462896347046,4.6758856773376465,1.5869251489639282,4.292838096618652
82,3.8510020131516494,1.5931804180145264,1.1606698036193848,1.1776310205459595,0.9441139101982117,1.5842453241348267,0.8100385069847107,1.1366208791732788,0.8072129487991333,1.1301358938217163,12.724728496499461,3.9501590728759766,4.558465003967285,4.2149152755737305,1.5258636474609375,3.9507436752319336,1.6327812671661377,4.558831691741943,1.5751694440841675,4.21515417098999
83,4.053733762139469,1.896645188331604,1.2121187448501587,1.2081148624420166,0.9938793778419495,1.8231621980667114,0.832512378692627,1.1828010082244873,0.7647429704666138,1.0477708578109741,12.687530086031314,3.897745370864868,4.586015701293945,4.203683376312256,1.5138477087020874,3.897465467453003,1.6365540027618408,4.586813926696777,1.5719841718673706,4.203250408172607
84,4.570042440034189,2.0589845180511475,1.3419743776321411,1.3167306184768677,1.0898890495300293,1.9738178253173828,0.8731619715690613,1.306664228439331,0.8580983281135559,1.2895606756210327,12.7882548627762,3.953505754470825,4.601807594299316,4.234684467315674,1.5232349634170532,3.95363450050354,1.6408061981201172,4.599612712860107,1.5768102407455444,4.235008716583252
85,3.68672515627263,1.6195595264434814,1.1531275510787964,1.0567935705184937,0.9556028842926025,1.6028648614883423,0.7842123508453369,1.0673810243606567,0.758509635925293,1.0164791345596313,12.60988554878072,3.9496073722839355,4.46933650970459,4.189867973327637,1.5237504243850708,3.9504895210266113,1.6168358325958252,4.469295978546143,1.570613145828247,4.190101623535156
86,5.002928277230404,2.0583102703094482,1.477344274520874,1.7499226331710815,1.066027283668518,1.9918404817581177,0.9045950174331665,1.3886178731918335,1.0067423582077026,1.6224696636199951,12.643508142691886,3.875746488571167,4.558835029602051,4.208828449249268,1.5082365274429321,3.8760485649108887,1.6355611085891724,4.558516025543213,1.5726513862609863,4.208944320678711
87,4.390837726254799,2.2254178524017334,1.0380362272262573,1.528527855873108,1.102061152458191,2.121443271636963,0.7436090707778931,0.9763171672821045,0.8576171398162842,1.2930768728256226,12.401678955653558,3.851043701171875,4.418612480163574,4.131108283996582,1.5069248676300049,3.85113787651062,1.6093777418136597,4.419111251831055,1.5592576265335083,4.1314311027526855
88,4.287331228035871,1.6978936195373535,1.0977407693862915,1.7001579999923706,0.9717296957969666,1.660646677017212,0.7880694270133972,1.0749397277832031,0.971593976020813,1.5517446994781494,12.463476839100007,3.8604557514190674,4.44467306137085,4.157434940338135,1.5081881284713745,3.8606340885162354,1.6149729490280151,4.445333480834961,1.5592777729034424,4.1575093269348145
89,4.542162709182337,2.008444309234619,1.7775553464889526,1.1641182899475098,1.0669763088226318,1.9896315336227417,0.9248793125152588,1.4143526554107666,0.8093615770339966,1.1381784677505493,12.43189255938035,3.8291895389556885,4.424184322357178,4.177577495574951,1.5027856826782227,3.8293230533599854,1.611173391342163,4.425206661224365,1.5654054880142212,4.177363395690918
90,4.976826798461062,2.0778119564056396,1.550874948501587,1.4979262351989746,1.0884920358657837,1.9988137483596802,0.9576883316040039,1.499215841293335,0.9571437835693359,1.478797435760498,12.527562330638421,3.8803293704986572,4.500901222229004,4.148653030395508,1.512282133102417,3.8804514408111572,1.6210256814956665,4.498535633087158,1.5619947910308838,4.148575782775879
91,3.632006748205612,1.8767203092575073,0.9862238168716431,1.1662838459014893,0.9318709373474121,1.5363494157791138,0.7369948029518127,0.9439424276351929,0.8228548169136047,1.1517149209976196,12.188179636025792,3.814735174179077,4.306227684020996,4.066294193267822,1.4986491203308105,3.8149659633636475,1.5912721157073975,4.3068342208862305,1.5465666055679321,4.066380023956299
92,4.352832550262009,1.7323559522628784,1.0332924127578735,1.7294844388961792,0.992767870426178,1.6908549070358276,0.7567871809005737,1.0057635307312012,1.0012247562408447,1.6562142372131348,12.50811749547413,3.8948357105255127,4.441992282867432,4.171396732330322,1.5162862539291382,3.8947391510009766,1.612707257270813,4.442668914794922,1.5662082433700562,4.170708656311035
93,4.153964098520909,1.8191269636154175,1.3586684465408325,1.1887222528457642,0.991428017616272,1.7302169799804688,0.9033108949661255,1.3468834161758423,0.7831665873527527,1.0768637657165527,12.39039151529232,3.82057785987854,4.415911674499512,4.152649879455566,1.4987852573394775,3.820779323577881,1.6081881523132324,4.416591167449951,1.5608007907867432,4.153021812438965
94,3.639646043321383,1.5854427814483643,1.3357166051864624,1.1459535360336304,0.9176617860794067,1.551586627960205,0.7317996621131897,0.9764912128448486,0.8091500997543335,1.1115682125091553,12.24855621633239,3.79514217376709,4.362538814544678,4.089298248291016,1.493348479270935,3.7953574657440186,1.595846176147461,4.363119602203369,1.5495706796646118,4.090078353881836
95,4.0332545311716155,1.952789068222046,1.2366201877593994,1.229613184928894,1.0052480697631836,1.755005121231079,0.8520638346672058,1.193113923072815,0.7885761260986328,1.085135579109192,12.200979493737936,3.8338541984558105,4.26600456237793,4.0997724533081055,1.5003621578216553,3.8338606357574463,1.57913339138031,4.266887664794922,1.550812840461731,4.100233554840088
96,3.6266420744619725,1.6746690273284912,1.4523217678070068,1.067166805267334,0.9594112634658813,1.6160858869552612,0.7345139384269714,1.0036706924438477,0.7527591586112976,1.0068851709365845,12.280239178492174,3.7741987705230713,4.457242965698242,4.048656940460205,1.4872360229492188,3.7744345664978027,1.6099112033843994,4.456599235534668,1.5431605577468872,4.049201965332031
97,3.7034194368242512,1.6079189777374268,1.3538094758987427,1.0353049039840698,0.9455244541168213,1.5349431037902832,0.8321042060852051,1.1753159761428833,0.7515734434127808,0.9931604266166687,12.290499736485984,3.786188840866089,4.383184432983398,4.121153354644775,1.4929128885269165,3.7862236499786377,1.600551962852478,4.384191036224365,1.5498005151748657,4.120083332061768
98,3.686773669649234,1.6159777641296387,1.0019538402557373,1.1453255414962769,0.955195426940918,1.600494146347046,0.7448571920394897,0.9628799557685852,0.8094897270202637,1.1233996152877808,12.129285765934323,3.78849720954895,4.28109073638916,4.059389591217041,1.49256432056427,3.788113594055176,1.580461859703064,4.28110933303833,1.5465905666351318,4.06006383895874
99,3.597289468190287,1.6262487173080444,1.4055172204971313,1.0118845701217651,0.9543973207473755,1.6179301738739014,0.7353969812393188,0.9925607442855835,0.7536647319793701,0.9867984056472778,12.188580724716129,3.767763376235962,4.328693389892578,4.091602802276611,1.4871699810028076,3.767695903778076,1.5913503170013428,4.3276824951171875,1.5506069660186768,4.093202590942383
100,3.991885135021343,1.8898173570632935,1.044578194618225,1.1459497213363647,1.0232278108596802,1.8408820629119873,0.7879595756530762,1.0266807079315186,0.8052787184715271,1.1243224143981934,12.176878668045955,3.781012535095215,4.329447269439697,4.067554950714111,1.4928532838821411,3.7806262969970703,1.5884596109390259,4.329163074493408,1.5443567037582397,4.0670905113220215
101,3.7878931707621004,1.630456805229187,1.186554193496704,1.1433734893798828,0.9436850547790527,1.5410494804382324,0.8456724882125854,1.1706451177597046,0.7937585115432739,1.0761985778808594,12.07097596636115,3.694310188293457,4.314968109130859,4.065003395080566,1.4744130373001099,3.6942856311798096,1.5880405902862549,4.313263416290283,1.5439945459365845,4.063427448272705
102,3.7842874501354906,1.8027323484420776,1.0835641622543335,1.1371595859527588,1.024932861328125,1.7510377168655396,0.7330126166343689,0.9434075355529785,0.8019396662712097,1.0898423194885254,11.978370048670111,3.6841256618499756,4.328128814697266,3.9648897647857666,1.4734642505645752,3.684250831604004,1.5906050205230713,4.328355312347412,1.5281291007995605,3.9657654762268066
103,3.6080015619104744,1.9166598320007324,0.9672988653182983,1.0729260444641113,0.9769169092178345,1.665055274963379,0.720369279384613,0.9053030610084534,0.7730934619903564,1.0376434326171875,11.810395585736385,3.6686105728149414,4.197036266326904,3.9491186141967773,1.466476321220398,3.6673362255096436,1.5666027069091797,4.196460247039795,1.522009253501892,3.9465975761413574
104,4.22137834486431,1.7314499616622925,1.835761547088623,1.811377763748169,0.9765527248382568,1.6288145780563354,0.8426271677017212,1.2658400535583496,0.8748770952224731,1.3267239332199097,11.942953103875249,3.6723835468292236,4.242494106292725,4.0288166999816895,1.4668179750442505,3.672355890274048,1.5738708972930908,4.242140769958496,1.539520263671875,4.028456687927246
105,3.7782241784392476,1.8856511116027832,0.96305251121521,1.08534574508667,1.0110981464385986,1.8337568044662476,0.7153838276863098,0.8929519057273865,0.7786970734596252,1.0515156984329224,11.94204590303573,3.7067055702209473,4.268556118011475,3.9653408527374268,1.4758427143096924,3.7067818641662598,1.5783604383468628,4.269148826599121,1.5243700742721558,3.966114044189453
106,3.8589478159130164,1.519924521446228,0.9295704960823059,1.7361977100372314,0.9235010147094727,1.5086220502853394,0.6947288513183594,0.8464063405990601,0.9587240219116211,1.5039191246032715,11.822561160586448,3.688997507095337,4.200504302978516,3.931673765182495,1.470624566078186,3.6896584033966064,1.5689703226089478,4.201147556304932,1.5206927061080933,3.9317572116851807
107,4.310302098677531,1.5944573879241943,1.7260810136795044,1.0726960897445679,0.9373959898948669,1.5598907470703125,1.0489554405212402,1.7061073780059814,0.7806453108787537,1.0443040132522583,11.77175363580686,3.624464750289917,4.212254524230957,3.9335479736328125,1.4587322473526,3.625145435333252,1.5685852766036987,4.21270227432251,1.5197501182556152,3.933906316757202
108,3.395704372412155,1.5447640419006348,1.034278154373169,0.977766215801239,0.9528794884681702,1.5381050109863281,0.7200144529342651,0.9099650382995605,0.7355493307113647,0.9476343393325806,11.767919267552648,3.671513080596924,4.190174102783203,3.9068219661712646,1.465186357498169,3.6719229221343994,1.5635102987289429,4.1901726722717285,1.5137070417404175,3.9058282375335693
109,4.187654112949607,2.3412907123565674,1.0319613218307495,1.0277634859085083,1.148681640625,2.2657368183135986,0.7298007011413574,0.9267664551734924,0.7597305178642273,0.9951505064964294,11.669653706828091,3.6273467540740967,4.165476322174072,3.8774831295013428,1.4568618535995483,3.6258482933044434,1.559767246246338,4.16567325592041,1.5105340480804443,3.878129482269287
110,3.409168734337808,1.508270263671875,1.0654217004776,1.0215327739715576,0.914427638053894,1.483316421508789,0.7370999455451965,0.9376557469367981,0.7521942257881165,0.988196849822998,11.67538154237336,3.591578722000122,4.181337356567383,3.9034805297851562,1.452845573425293,3.5909247398376465,1.562855839729309,4.181743144989014,1.515041708946228,3.902714252471924
111,3.4434248479958955,1.4804409742355347,1.2959904670715332,1.1080753803253174,0.9171417951583862,1.4677245616912842,0.735252320766449,0.9687392711639404,0.7624597549438477,1.0069612264633179,11.714747918815712,3.6017067432403564,4.151418209075928,3.9612646102905273,1.4557373523712158,3.601914644241333,1.555263876914978,4.151758670806885,1.524649739265442,3.9610772132873535
112,3.633217115161369,2.1533970832824707,0.9029324650764465,1.1184914112091064,0.9935444593429565,1.727165937423706,0.7082455158233643,0.873526930809021,0.773809552192688,1.0325243473052979,11.663813549172849,3.5875437259674072,4.180234909057617,3.8942110538482666,1.4506316184997559,3.588155746459961,1.5608973503112793,4.179824352264404,1.5126864910125732,3.8958301544189453
113,3.8723448459209133,1.9071040153503418,0.8927992582321167,1.1317213773727417,1.0377477407455444,1.8817209005355835,0.7138050198554993,0.877419114112854,0.8095577955245972,1.1132047176361084,11.5469083496984,3.610159158706665,4.0855841636657715,3.8511486053466797,1.4558454751968384,3.6102309226989746,1.546393871307373,4.084847927093506,1.503815770149231,3.851827383041382
114,3.5470249415853212,1.6188908815383911,1.103857398033142,1.1355507373809814,0.9400067329406738,1.5631550550460815,0.6934114098548889,0.8619909286499023,0.8194858431816101,1.1218788623809814,11.62948424395192,3.554943323135376,4.156439781188965,3.9166054725646973,1.4451497793197632,3.5557498931884766,1.5586124658584595,4.1571431159973145,1.5173898935317993,3.9165918827056885
115,3.5682909513019476,1.492740511894226,1.0038416385650635,1.1629796028137207,0.9203765988349915,1.4635953903198242,0.7576151490211487,0.9818108081817627,0.8133740425109863,1.1228845119476318,11.480090797173505,3.556964159011841,4.0953826904296875,3.825861692428589,1.4472589492797852,3.557753801345825,1.5469721555709839,4.0956573486328125,1.499021053314209,3.8266806602478027
116,3.6899527693742837,1.516303539276123,0.8421428203582764,1.5038427114486694,0.9209170937538147,1.4685478210449219,0.690357506275177,0.8303259611129761,0.9057282209396362,1.3910791873931885,11.676293231442097,3.5312952995300293,4.204540252685547,3.945070266723633,1.4381940364837646,3.5291056632995605,1.5660592317581177,4.202242851257324,1.5187236070632935,3.9449450969696045
117,4.592201423542529,2.088505268096924,0.9289723634719849,1.8290362358093262,1.1032005548477173,2.0796244144439697,0.6905167698860168,0.8377443552017212,1.0154473781585693,1.674832820892334,11.517539867599199,3.5755550861358643,4.055233478546143,3.884591817855835,1.4520385265350342,3.576482057571411,1.5373075008392334,4.056100368499756,1.509165644645691,3.8849575519561768
118,3.949665717832636,1.6098607778549194,1.0427063703536987,1.4899070262908936,0.9423190355300903,1.53669011592865,0.7718821167945862,0.9968423843383789,0.9381439089775085,1.416132926940918,11.810500359066083,3.6072278022766113,4.226002216339111,3.9755096435546875,1.4554898738861084,3.6077308654785156,1.5633811950683594,4.226194381713867,1.5277493000030518,3.9765753746032715
119,4.22193967623457,1.626205325126648,1.2065929174423218,1.5669716596603394,0.9492891430854797,1.5930290222167969,0.8440797924995422,1.1848390102386475,0.927882194519043,1.444071650505066,11.350466785844942,3.507110118865967,4.063287734985352,3.780027389526367,1.4354557991027832,3.5071773529052734,1.5363590717315674,4.064091205596924,1.4904927015304565,3.779196262359619
120,3.4719955120465884,1.5483797788619995,1.182853102684021,1.233399510383606,0.890209972858429,1.4171757698059082,0.7958894968032837,1.0606105327606201,0.7475898265838623,0.9942092895507812,11.484012358984023,3.518927812576294,4.146699905395508,3.81827449798584,1.4371546506881714,3.518702983856201,1.5555607080459595,4.147427558898926,1.497146725654602,3.817877769470215
121,4.222878103035871,1.9942858219146729,2.053337335586548,1.0866092443466187,1.0256370306015015,1.8129023313522339,0.8827080726623535,1.351770043373108,0.7882819771766663,1.058205485343933,11.393389199193026,3.522688388824463,4.087278842926025,3.781826972961426,1.4407994747161865,3.5229458808898926,1.5462009906768799,4.088370323181152,1.489068865776062,3.7820746898651123
122,3.8531177501278755,1.8145264387130737,0.9501464366912842,1.1234239339828491,1.036101222038269,1.8048245906829834,0.7396824955940247,0.937888503074646,0.8170598149299622,1.1104048490524292,11.192918369012672,3.4491875171661377,3.9668681621551514,3.7744154930114746,1.4245270490646362,3.4497060775756836,1.5217925310134888,3.9679219722747803,1.490396499633789,3.7752907276153564
123,3.437262621699707,1.5434973239898682,1.2045007944107056,1.0949838161468506,0.903702437877655,1.446232795715332,0.7070261240005493,0.9079089760780334,0.8082451820373535,1.0831209421157837,11.257986505597323,3.4455718994140625,4.032362461090088,3.7783968448638916,1.4226075410842896,3.4458818435668945,1.5334656238555908,4.03271484375,1.490954041481018,3.779390335083008
124,4.066266690704658,1.6766573190689087,1.3167542219161987,1.3549755811691284,0.9632682204246521,1.6447641849517822,0.8075012564659119,1.097408413887024,0.888635516166687,1.324094295501709,11.32117271084481,3.5088202953338623,4.044111251831055,3.768256425857544,1.436028242111206,3.5083425045013428,1.5343343019485474,4.044713497161865,1.4869619607925415,3.7681162357330322
125,3.2195661325470084,1.5994173288345337,1.0943936109542847,0.9183371663093567,0.9042126536369324,1.4656647443771362,0.7001621127128601,0.8684187531471252,0.7125938534736633,0.8854826092720032,11.145880352638866,3.4248270988464355,3.9719316959381104,3.7478747367858887,1.4190653562545776,3.4251644611358643,1.5219143629074097,3.972393274307251,1.4841349124908447,3.7483227252960205
126,3.513050716836756,1.8345258235931396,0.8415523767471313,1.0528831481933594,0.9803240299224854,1.7046070098876953,0.6727091670036316,0.78421950340271,0.7738772034645081,1.0242244005203247,11.276700165659667,3.45611834526062,4.057411193847656,3.7621171474456787,1.4256739616394043,3.456263780593872,1.5387524366378784,4.057713985443115,1.4849964380264282,3.762723207473755
127,4.159688418684052,2.1728150844573975,0.9942263960838318,1.3044074773788452,1.1314955949783325,2.1189966201782227,0.7496035099029541,0.9417979121208191,0.7947038412094116,1.0988938808441162,11.219694487309827,3.449279308319092,4.018012523651123,3.751100540161133,1.4247715473175049,3.449554204940796,1.531481385231018,4.018719673156738,1.483676791191101,3.751420259475708
128,3.482912185562355,1.6902949810028076,1.1607881784439087,1.238954782485962,0.949437141418457,1.5364229679107666,0.6853463649749756,0.8495731949806213,0.8128688335418701,1.0969160795211792,11.163208610184077,3.437042474746704,3.9767613410949707,3.7495551109313965,1.418028473854065,3.437101364135742,1.5227822065353394,3.9760794639587402,1.4822996854782104,3.7500264644622803
129,3.0379341925939265,1.4494158029556274,0.8181741833686829,0.8620673418045044,0.938374936580658,1.418070912361145,0.6653028130531311,0.7788263559341431,0.6994648575782776,0.8410365581512451,11.216842771049883,3.38788104057312,4.036404609680176,3.7913618087768555,1.4114282131195068,3.3881752490997314,1.529686450958252,4.036937713623047,1.4895298480987549,3.7917325496673584
130,3.323037829596403,1.4050405025482178,0.9825421571731567,1.0170471668243408,0.8960334658622742,1.3949257135391235,0.7547883987426758,0.9574541449546814,0.7557783722877502,0.9706576466560364,10.98291431940245,3.387601613998413,3.926607847213745,3.6701323986053467,1.41353178024292,3.3876683712005615,1.512495517730713,3.9258294105529785,1.46847403049469,3.669414520263672
131,4.291003061711692,2.5260703563690186,1.1438928842544556,1.2630008459091187,1.190887689590454,2.326014757156372,0.7939715385437012,1.0410511493682861,0.7135507464408875,0.923937201499939,11.035842235786497,3.3829898834228516,3.9955034255981445,3.6567776203155518,1.4106225967407227,3.383302688598633,1.5243860483169556,3.9955203533172607,1.4641363620758057,3.6570205688476562
132,3.049653912154274,1.557655930519104,0.8591690063476562,0.8488796353340149,0.9197512865066528,1.4666401147842407,0.6532309651374817,0.7483498454093933,0.6959688067436218,0.8346639275550842,11.012400756642988,3.359942674636841,3.955232858657837,3.6961770057678223,1.4040075540542603,3.3604164123535156,1.5185893774032593,3.955982208251953,1.470962405204773,3.6960017681121826
133,3.445483982018538,1.708664059638977,0.9346176385879517,0.9609168171882629,0.9852653741836548,1.5894502401351929,0.7282266020774841,0.9097195863723755,0.7558441162109375,0.9463143348693848,11.104602688257472,3.3737528324127197,4.0189409255981445,3.712639808654785,1.4086946249008179,3.3731651306152344,1.5305321216583252,4.019536018371582,1.476682186126709,3.7119011878967285
134,2.9116047854579823,1.311769962310791,0.847019612789154,0.8836637139320374,0.8738090395927429,1.2943798303604126,0.6710034608840942,0.7807114124298096,0.6970093250274658,0.8365136981010437,10.861268191818679,3.3410630226135254,3.927333116531372,3.5944154262542725,1.3993202447891235,3.3406434059143066,1.512826681137085,3.9261858463287354,1.450801968574524,3.594440221786499
135,3.01868753622835,1.4510893821716309,0.9648898839950562,0.8531190156936646,0.8851820230484009,1.4260841608047485,0.6690723896026611,0.7938374876976013,0.682445764541626,0.7987657189369202,10.940607967731514,3.3475232124328613,3.945922374725342,3.6481692790985107,1.4016342163085938,3.347688674926758,1.5134117603302002,3.944547653198242,1.4627294540405273,3.648369550704956
136,2.9424565467445007,1.2716134786605835,0.8193339705467224,1.1174412965774536,0.8278257846832275,1.2021980285644531,0.6529573798179626,0.7394323945045471,0.7806097269058228,1.0008260011672974,10.904940453702176,3.312159299850464,3.9291181564331055,3.6632797718048096,1.3958191871643066,3.31242299079895,1.5125402212142944,3.929973840713501,1.4662156105041504,3.6625428199768066
137,3.415014981839171,1.7838400602340698,0.8833811283111572,0.9092836976051331,1.0199776887893677,1.7517626285552979,0.6634830236434937,0.7694482207298279,0.7186682224273682,0.8938040137290955,10.847682169974357,3.325737714767456,3.892915964126587,3.6270952224731445,1.397074580192566,3.326286792755127,1.5074745416641235,3.8944780826568604,1.4574155807495117,3.626913070678711
138,3.212079433008652,1.6019303798675537,0.8608096837997437,0.8574234247207642,0.9483503103256226,1.54645574092865,0.6980527639389038,0.8341748118400574,0.7023196816444397,0.8314489126205444,10.820706208513736,3.3350813388824463,3.8987293243408203,3.5855040550231934,1.4002717733383179,3.335803747177124,1.5061659812927246,3.8984086513519287,1.4506733417510986,3.586493492126465
139,3.6355773601911197,1.9071253538131714,0.9879865050315857,0.9842676520347595,1.0429975986480713,1.8410978317260742,0.6907610893249512,0.8364112377166748,0.7488399744033813,0.9580684304237366,10.792207360926136,3.248755931854248,3.9310951232910156,3.610612630844116,1.3827872276306152,3.249647855758667,1.5154114961624146,3.931483507156372,1.4525530338287354,3.6110782623291016
140,3.122170109572044,1.4584866762161255,1.0185474157333374,1.0507376194000244,0.9173862934112549,1.4203555583953857,0.6660131812095642,0.7930614948272705,0.7214705944061279,0.9087532162666321,10.873335556267646,3.323274850845337,3.912644624710083,3.638920545578003,1.3960919380187988,3.3226335048675537,1.505319356918335,3.9123756885528564,1.460640549659729,3.6383285522460938
141,3.3169027714880484,1.5429967641830444,0.9562132358551025,1.2652246952056885,0.91990727186203,1.4548968076705933,0.7115817070007324,0.8724043965339661,0.7472324967384338,0.9896013736724854,10.88033864131587,3.3319790363311768,3.9189302921295166,3.6293346881866455,1.3982840776443481,3.3314402103424072,1.5094605684280396,3.919492244720459,1.4561479091644287,3.629406452178955
142,2.876236775688815,1.3824325799942017,0.7970365881919861,0.8330689072608948,0.8637282252311707,1.3065478801727295,0.6619287729263306,0.7558946013450623,0.6865930557250977,0.8137944340705872,10.748338598195701,3.2892138957977295,3.8517751693725586,3.6061034202575684,1.3888404369354248,3.2890524864196777,1.4994902610778809,3.85237455368042,1.4543955326080322,3.606912851333618
143,3.1937255777382583,1.5163817405700684,0.9767374396324158,0.9024664163589478,0.899081826210022,1.4163908958435059,0.7576025128364563,0.9555220603942871,0.6880472898483276,0.821812629699707,10.656793608712023,3.2839090824127197,3.812101125717163,3.5624308586120605,1.3887805938720703,3.2834184169769287,1.4920705556869507,3.8116037845611572,1.4457085132598877,3.5617711544036865
144,3.057498987229648,1.4434887170791626,1.1985832452774048,0.8821152448654175,0.8961427807807922,1.4229542016983032,0.6677244901657104,0.8199659585952759,0.6902517080307007,0.8145787119865417,10.618965783901851,3.2117695808410645,3.8432703018188477,3.5635056495666504,1.3743489980697632,3.2115068435668945,1.4953982830047607,3.843423366546631,1.445271372795105,3.564033269882202
145,2.9514723336549293,1.2745699882507324,1.060376763343811,0.8451130986213684,0.8369626402854919,1.2426131963729858,0.7157739996910095,0.8823562860488892,0.6928697228431702,0.8265027403831482,10.714910802664354,3.2876133918762207,3.9117178916931152,3.5157222747802734,1.3903510570526123,3.2877564430236816,1.502173900604248,3.911557674407959,1.43492591381073,3.515596628189087
146,3.0098939164872456,1.4004379510879517,1.072285771369934,0.8643248081207275,0.9019775390625,1.38222074508667,0.6697060465812683,0.8067983984947205,0.6896133422851562,0.8208749294281006,10.63473643654619,3.229785680770874,3.8453221321105957,3.559335470199585,1.3765137195587158,3.2299835681915283,1.496198058128357,3.8454411029815674,1.4445703029632568,3.559311866760254
147,3.0284320307572257,1.3124698400497437,0.9960900545120239,0.8370368480682373,0.8561360239982605,1.2871133089065552,0.7351698279380798,0.9490033984184265,0.6775488257408142,0.7923154830932617,10.523284953683664,3.200568914413452,3.8056304454803467,3.5181615352630615,1.3728207349777222,3.2009551525115967,1.4853094816207886,3.8048205375671387,1.4347423315048218,3.5175111293792725
148,2.8663980503481987,1.3607542514801025,0.7925000786781311,0.8294240236282349,0.8615738153457642,1.2931395769119263,0.6601544618606567,0.7622004747390747,0.6912211179733276,0.8110581636428833,10.617850332865807,3.2579026222229004,3.8076303005218506,3.5535037517547607,1.3834664821624756,3.258044719696045,1.4895046949386597,3.8068346977233887,1.4395332336425781,3.552968978881836
149,3.319846436133121,1.7255778312683105,1.070682168006897,0.7723398804664612,1.03196382522583,1.7099231481552124,0.7067269086837769,0.8688116073608398,0.6552640199661255,0.7411117553710938,10.525139444196347,3.2188875675201416,3.784205198287964,3.5219671726226807,1.3760215044021606,3.2188267707824707,1.4835621118545532,3.78433895111084,1.4364368915557861,3.5219733715057373
150,2.9518063518067064,1.219781517982483,1.479005217552185,0.7835840582847595,0.8310725688934326,1.1881980895996094,0.7437525987625122,0.9977115988731384,0.6731824278831482,0.7658966779708862,10.510793468957946,3.2733633518218994,3.7463035583496094,3.4905614852905273,1.3868262767791748,3.273650646209717,1.4786161184310913,3.7466342449188232,1.4299582242965698,3.490509510040283
151,3.352024084518572,1.545775294303894,0.8753616809844971,1.1920034885406494,0.930961549282074,1.5091242790222168,0.6891078948974609,0.8141457438468933,0.7616980075836182,1.0287542343139648,10.534380985478816,3.207108497619629,3.795746326446533,3.5311484336853027,1.3724902868270874,3.206918954849243,1.4863382577896118,3.7962591648101807,1.4385977983474731,3.5312013626098633
152,4.514206038182426,2.144005298614502,1.2360897064208984,1.340762734413147,1.1056462526321411,2.1377336978912354,0.8337025046348572,1.1541167497634888,0.8490116000175476,1.222355842590332,10.62936318577402,3.258225679397583,3.836310386657715,3.5365045070648193,1.3813756704330444,3.257603168487549,1.4892619848251343,3.8357605934143066,1.4384013414382935,3.535999059677124
153,2.754941810144653,1.3877640962600708,1.0137139558792114,0.7789790630340576,0.8400045037269592,1.2554761171340942,0.6524107456207275,0.7638498544692993,0.6571500897407532,0.7356160879135132,10.40994510221793,3.162787437438965,3.7389822006225586,3.5058350563049316,1.3647284507751465,3.163517951965332,1.4750750064849854,3.739729642868042,1.4323008060455322,3.506695508956909
154,2.754074333945248,1.3407775163650513,0.7905171513557434,0.8818106055259705,0.8450064063072205,1.2284035682678223,0.6682531833648682,0.7636420130729675,0.65805584192276,0.7620287537574768,10.452540667335883,3.1594228744506836,3.783026933670044,3.5094690322875977,1.3628515005111694,3.159606695175171,1.4845523834228516,3.783362627029419,1.4328168630599976,3.5095736980438232
155,3.2616613009871496,1.2853771448135376,1.2013639211654663,1.0840930938720703,0.8567025661468506,1.2583494186401367,0.8407157063484192,1.1412243843078613,0.7012567520141602,0.8620873689651489,10.496073872990879,3.2480828762054443,3.757201671600342,3.491159200668335,1.379866361618042,3.2475202083587646,1.478371024131775,3.7568304538726807,1.430328369140625,3.4917242527008057
156,3.2587551250693494,1.3519346714019775,1.1853466033935547,0.8213204741477966,0.8506700396537781,1.291923999786377,0.8592057824134827,1.160273790359497,0.6869975924491882,0.8065572381019592,10.33858091759805,3.1928577423095703,3.680440902709961,3.4696383476257324,1.3706612586975098,3.1920101642608643,1.465264081954956,3.6769533157348633,1.4245290756225586,3.4696178436279297
157,3.1514254461879823,1.6365352869033813,0.8735941648483276,1.0169543027877808,0.8970298767089844,1.4617559909820557,0.6549471020698547,0.7562232613563538,0.743819534778595,0.9334464073181152,10.449616824013374,3.2258336544036865,3.754739284515381,3.469102621078491,1.3725498914718628,3.225914478302002,1.4750014543533325,3.7549657821655273,1.4224083423614502,3.4687368869781494
